1.84198,4.64006,1.3704
1.84336,4.64676,1.366
1.84476,4.65345,1.3616
1.8462,4.66014,1.3572
1.84766,4.66682,1.3528
1.84916,4.6735,1.3484
1.85068,4.68017,1.344
1.85223,4.68683,1.3396
1.85381,4.69348,1.3352
1.85543,4.70013,1.3308
1.85707,4.70677,1.3264
1.85874,4.7134,1.322
1.86044,4.72003,1.3176
1.86216,4.72665,1.3132
1.86392,4.73326,1.3088
1.86571,4.73986,1.3044
1.86752,4.74645,1.3
1.86937,4.75304,1.2956
1.87124,4.75962,1.2912
1.87314,4.76619,1.2868
1.87507,4.77275,1.2824
1.87703,4.7793,1.278
1.87902,4.78585,1.2736
1.88104,4.79238,1.2692
1.88308,4.79891,1.2648
1.88516,4.80543,1.2604
1.88726,4.81194,1.256
1.88939,4.81844,1.2516
1.89156,4.82493,1.2472
1.89374,4.83141,1.2428
1.89596,4.83788,1.2384
1.89821,4.84434,1.234
1.90048,4.85079,1.2296
1.90279,4.85723,1.2252
1.90512,4.86366,1.2208
1.90748,4.87008,1.2164
1.90986,4.87649,1.212
1.91228,4.88289,1.2076
1.91472,4.88928,1.2032
1.9172,4.89565,1.1988
1.9197,4.90202,1.1944
1.92222,4.90838,1.19
1.92478,4.91472,1.1856
1.92736,4.92105,1.1812
1.92998,4.92738,1.1768
1.93262,4.93369,1.1724
1.93528,4.93998,1.168
1.93798,4.94627,1.1636
1.9407,4.95255,1.1592
1.94345,4.95881,1.1548
1.94623,4.96506,1.1504
1.94903,4.9713,1.146
1.95187,4.97752,1.1416
1.95473,4.98374,1.1372
1.95762,4.98994,1.1328
1.96053,4.99613,1.1284
1.96347,5.0023,1.124
1.96644,5.00846,1.1196
1.96944,5.01461,1.1152
1.97246,5.02075,1.1108
1.97551,5.02687,1.1064
1.97859,5.03298,1.102
1.98169,5.03907,1.0976
1.98482,5.04516,1.0932
1.98798,5.05122,1.0888
1.99116,5.05728,1.0844
1.99437,5.06332,1.08
1.99761,5.06934,1.0756
2.00087,5.07535,1.0712
2.00416,5.08135,1.0668
2.00748,5.08733,1.0624
2.01082,5.0933,1.058
2.01419,5.09925,1.0536
2.01759,5.10519,1.0492
2.02101,5.11111,1.0448
2.02446,5.11702,1.0404
2.02793,5.12291,1.036
2.03143,5.12879,1.0316
2.03495,5.13465,1.0272
2.0385,5.1405,1.0228
2.04208,5.14633,1.0184
2.04568,5.15214,1.014
2.04931,5.15794,1.0096
2.05296,5.16373,1.0052
2.05664,5.16949,1.0008
2.06034,5.17524,0.9964
2.06407,5.18098,0.992
2.06783,5.18669,0.9876
2.07161,5.1924,0.9832
2.07541,5.19808,0.9788
2.07924,5.20375,0.9744
2.08309,5.2094,0.97
2.08697,5.21503,0.9656
2.09088,5.22065,0.9612
2.09481,5.22625,0.9568
2.09876,5.23183,0.9524
2.10274,5.23739,0.948
2.10674,5.24294,0.9436
2.11076,5.24847,0.9392
2.11482,5.25398,0.9348
2.11889,5.25948,0.9304
2.12299,5.26495,0.926
2.12711,5.27041,0.9216
2.13126,5.27585,0.9172
2.13543,5.28127,0.9128
2.13963,5.28667,0.9084
2.14384,5.29206,0.904
2.14809,5.29742,0.8996
2.15235,5.30277,0.8952
2.15664,5.3081,0.8908
2.16095,5.31341,0.8864
2.16529,5.3187,0.882
2.16965,5.32397,0.8776
2.17403,5.32922,0.8732
2.17844,5.33445,0.8688
2.18286,5.33967,0.8644
2.18732,5.34486,0.86
2.19179,5.35003,0.8556
2.19629,5.35519,0.8512
2.20081,5.36032,0.8468
2.20535,5.36544,0.8424
2.20991,5.37053,0.838
2.2145,5.3756,0.8336
2.21911,5.38066,0.8292
2.22374,5.38569,0.8248
2.22839,5.3907,0.8204
2.23307,5.3957,0.816
2.23777,5.40067,0.8116
2.24248,5.40562,0.8072
2.24723,5.41055,0.8028
2.25199,5.41546,0.7984
2.25677,5.42035,0.794
2.26158,5.42522,0.7896
2.2664,5.43006,0.7852
2.27125,5.43489,0.7808
2.27612,5.43969,0.7764
2.28101,5.44447,0.772
2.28592,5.44923,0.7676
2.29086,5.45397,0.7632
2.29581,5.45869,0.7588
2.30078,5.46339,0.7544
2.30578,5.46806,0.75
2.31079,5.47271,0.7456
2.31583,5.47734,0.7412
2.32088,5.48195,0.7368
2.32596,5.48653,0.7324
2.33106,5.49109,0.728
2.33617,5.49563,0.7236
2.34131,5.50015,0.7192
2.34646,5.50465,0.7148
2.35164,5.50912,0.7104
2.35684,5.51357,0.706
2.36205,5.51799,0.7016
2.36728,5.5224,0.6972
2.37254,5.52678,0.6928
2.37781,5.53113,0.6884
2.3831,5.53547,0.684
2.38841,5.53978,0.6796
2.39374,5.54407,0.6752
2.39909,5.54833,0.6708
2.40446,5.55257,0.6664
2.40984,5.55679,0.662
2.41525,5.56098,0.6576
2.42067,5.56515,0.6532
2.42611,5.56929,0.6488
2.43157,5.57341,0.6444
2.43705,5.57751,0.64
2.44254,5.58158,0.6356
2.44806,5.58563,0.6312
2.45359,5.58965,0.6268
2.45914,5.59365,0.6224
2.4647,5.59763,0.618
2.47029,5.60158,0.6136
2.47589,5.60551,0.6092
2.48151,5.60941,0.6048
2.48714,5.61329,0.6004
2.49279,5.61714,0.596
2.49846,5.62096,0.5916
2.50415,5.62477,0.5872
2.50985,5.62854,0.5828
2.51557,5.6323,0.5784
2.52131,5.63602,0.574
2.52706,5.63972,0.5696
2.53283,5.6434,0.5652
2.53861,5.64705,0.5608
2.54441,5.65068,0.5564
2.55023,5.65428,0.552
2.55606,5.65785,0.5476
2.56191,5.6614,0.5432
2.56777,5.66492,0.5388
2.57365,5.66842,0.5344
2.57954,5.67189,0.53
2.58545,5.67533,0.5256
2.59138,5.67875,0.5212
2.59731,5.68214,0.5168
2.60327,5.68551,0.5124
2.60924,5.68885,0.508
2.61522,5.69217,0.5036
2.62122,5.69545,0.4992
2.62723,5.69871,0.4948
2.63326,5.70195,0.4904
2.6393,5.70516,0.486
2.64535,5.70834,0.4816
2.65142,5.71149,0.4772
2.65751,5.71462,0.4728
2.6636,5.71772,0.4684
2.66971,5.7208,0.464
2.67584,5.72385,0.4596
2.68197,5.72687,0.4552
2.68812,5.72986,0.4508
2.69429,5.73283,0.4464
2.70046,5.73577,0.442
2.70665,5.73868,0.4376
2.71285,5.74156,0.4332
2.71907,5.74442,0.4288
2.7253,5.74725,0.4244
2.73153,5.75005,0.42
2.73779,5.75283,0.4156
2.74405,5.75558,0.4112
2.75033,5.7583,0.4068
2.75661,5.76099,0.4024
2.76291,5.76365,0.398
2.76922,5.76629,0.3936
2.77555,5.7689,0.3892
2.78188,5.77148,0.3848
2.78823,5.77404,0.3804
2.79458,5.77656,0.376
2.80095,5.77906,0.3716
2.80733,5.78153,0.3672
2.81372,5.78397,0.3628
2.82012,5.78638,0.3584
2.82653,5.78877,0.354
2.83295,5.79113,0.3496
2.83938,5.79345,0.3452
2.84582,5.79575,0.3408
2.85228,5.79803,0.3364
2.85874,5.80027,0.332
2.86521,5.80249,0.3276
2.87169,5.80467,0.3232
2.87818,5.80683,0.3188
2.88468,5.80896,0.3144
2.89119,5.81106,0.31
2.89771,5.81313,0.3056
2.90424,5.81518,0.3012
2.91077,5.81719,0.2968
2.91732,5.81918,0.2924
2.92387,5.82113,0.288
2.93043,5.82306,0.2836
2.937,5.82496,0.2792
2.94358,5.82683,0.2748
2.95017,5.82867,0.2704
2.95677,5.83049,0.266
2.96337,5.83227,0.2616
2.96998,5.83403,0.2572
2.9766,5.83575,0.2528
2.98323,5.83745,0.2484
2.98986,5.83911,0.244
2.9965,5.84075,0.2396
3.00315,5.84236,0.2352
3.0098,5.84394,0.2308
3.01647,5.84549,0.2264
3.02314,5.84701,0.222
3.02981,5.8485,0.2176
3.03649,5.84996,0.2132
3.04318,5.8514,0.2088
3.04988,5.8528,0.2044
3.05658,5.85417,0.2
3.06328,5.85552,0.1956
3.07,5.85683,0.1912
3.07671,5.85812,0.1868
3.08344,5.85937,0.1824
3.09017,5.8606,0.178
3.0969,5.86179,0.1736
3.10364,5.86296,0.1692
3.11039,5.8641,0.1648
3.11714,5.86521,0.1604
3.12389,5.86628,0.156
3.13065,5.86733,0.1516
3.13741,5.86835,0.1472
3.14418,5.86934,0.1428
3.15095,5.8703,0.1384
3.15773,5.87122,0.134
3.16451,5.87212,0.1296
3.1713,5.87299,0.1252
3.17808,5.87383,0.1208
3.18488,5.87464,0.1164
3.19167,5.87542,0.112
3.19847,5.87617,0.1076
3.20527,5.87689,0.1032
3.21208,5.87758,0.0988
3.21889,5.87824,0.0944
3.2257,5.87887,0.09
3.23251,5.87947,0.0856
3.23933,5.88004,0.0812
3.24614,5.88058,0.0768
3.25297,5.88109,0.0724
3.25979,5.88157,0.068
3.26661,5.88202,0.0636
3.27344,5.88244,0.0592
3.28027,5.88283,0.0548
3.2871,5.88319,0.0504
3.29393,5.88352,0.046
3.30077,5.88382,0.0416
3.3076,5.88408,0.0372
3.31444,5.88432,0.0328
3.32127,5.88453,0.0284
3.32811,5.88471,0.024
3.33495,5.88486,0.0196
3.34179,5.88498,0.0152
3.34863,5.88507,0.0108
3.35547,5.88513,0.0064
3.36231,5.88516,0.002
3.36915,5.88516,-0.0024
3.37599,5.88512,-0.0068
3.38283,5.88506,-0.0112
3.38967,5.88497,-0.0156
3.39651,5.88485,-0.02
3.40334,5.8847,-0.0244
3.41018,5.88452,-0.0288
3.41702,5.8843,-0.0332
3.42385,5.88406,-0.0376
3.43069,5.88379,-0.042
3.43752,5.88349,-0.0464
3.44435,5.88316,-0.0508
3.45118,5.88279,-0.0552
3.45801,5.8824,-0.0596
3.46484,5.88198,-0.064
3.47166,5.88153,-0.0684
3.47849,5.88104,-0.0728
3.48531,5.88053,-0.0772
3.49213,5.87999,-0.0816
3.49894,5.87942,-0.086
3.50576,5.87881,-0.0904
3.51257,5.87818,-0.0948
3.51937,5.87752,-0.0992
3.52618,5.87683,-0.1036
3.53298,5.8761,-0.108
3.53978,5.87535,-0.1124
3.54657,5.87457,-0.1168
3.55337,5.87376,-0.1212
3.56015,5.87291,-0.1256
3.56694,5.87204,-0.13
3.57372,5.87114,-0.1344
3.5805,5.87021,-0.1388
3.58727,5.86925,-0.1432
3.59404,5.86826,-0.1476
3.6008,5.86724,-0.152
3.60756,5.86619,-0.1564
3.61431,5.86511,-0.1608
3.62106,5.864,-0.1652
3.62781,5.86286,-0.1696
3.63454,5.86169,-0.174
3.64128,5.86049,-0.1784
3.64801,5.85926,-0.1828
3.65473,5.858,-0.1872
3.66145,5.85671,-0.1916
3.66816,5.8554,-0.196
3.67487,5.85405,-0.2004
3.68157,5.85267,-0.2048
3.68826,5.85127,-0.2092
3.69495,5.84983,-0.2136
3.70163,5.84837,-0.218
3.7083,5.84687,-0.2224
3.71497,5.84535,-0.2268
3.72163,5.8438,-0.2312
3.72829,5.84222,-0.2356
3.73494,5.8406,-0.24
3.74158,5.83896,-0.2444
3.74821,5.83729,-0.2488
3.75484,5.83559,-0.2532
3.76145,5.83387,-0.2576
3.76806,5.83211,-0.262
3.77467,5.83032,-0.2664
3.78126,5.82851,-0.2708
3.78785,5.82666,-0.2752
3.79443,5.82479,-0.2796
3.801,5.82289,-0.284
3.80756,5.82096,-0.2884
3.81411,5.819,-0.2928
3.82066,5.81701,-0.2972
3.82719,5.81499,-0.3016
3.83372,5.81295,-0.306
3.84024,5.81087,-0.3104
3.84674,5.80877,-0.3148
3.85324,5.80664,-0.3192
3.85973,5.80447,-0.3236
3.86621,5.80229,-0.328
3.87268,5.80007,-0.3324
3.87914,5.79782,-0.3368
3.8856,5.79555,-0.3412
3.89204,5.79324,-0.3456
3.89847,5.79091,-0.35
3.90489,5.78855,-0.3544
3.9113,5.78617,-0.3588
3.9177,5.78375,-0.3632
3.92408,5.78131,-0.3676
3.93046,5.77883,-0.372
3.93683,5.77633,-0.3764
3.94318,5.7738,-0.3808
3.94953,5.77125,-0.3852
3.95586,5.76866,-0.3896
3.96218,5.76605,-0.394
3.96849,5.76341,-0.3984
3.97479,5.76075,-0.4028
3.98108,5.75805,-0.4072
3.98735,5.75533,-0.4116
3.99362,5.75258,-0.416
3.99987,5.7498,-0.4204
4.0061,5.74699,-0.4248
4.01233,5.74416,-0.4292
4.01854,5.7413,-0.4336
4.02474,5.73841,-0.438
4.03093,5.7355,-0.4424
4.03711,5.73256,-0.4468
4.04327,5.72959,-0.4512
4.04942,5.72659,-0.4556
4.05555,5.72357,-0.46
4.06168,5.72052,-0.4644
4.06779,5.71744,-0.4688
4.07388,5.71434,-0.4732
4.07996,5.71121,-0.4776
4.08603,5.70805,-0.482
4.09208,5.70487,-0.4864
4.09812,5.70166,-0.4908
4.10415,5.69842,-0.4952
4.11016,5.69515,-0.4996
4.11616,5.69186,-0.504
4.12214,5.68855,-0.5084
4.12811,5.68521,-0.5128
4.13406,5.68184,-0.5172
4.14,5.67844,-0.5216
4.14592,5.67502,-0.526
4.15183,5.67157,-0.5304
4.15772,5.6681,-0.5348
4.1636,5.6646,-0.5392
4.16946,5.66108,-0.5436
4.17531,5.65753,-0.548
4.18114,5.65395,-0.5524
4.18695,5.65035,-0.5568
4.19275,5.64672,-0.5612
4.19853,5.64307,-0.5656
4.2043,5.63939,-0.57
4.21005,5.63568,-0.5744
4.21578,5.63196,-0.5788
4.2215,5.6282,-0.5832
4.2272,5.62442,-0.5876
4.23289,5.62062,-0.592
4.23855,5.61679,-0.5964
4.24421,5.61293,-0.6008
4.24984,5.60906,-0.6052
4.25546,5.60515,-0.6096
4.26105,5.60122,-0.614
4.26664,5.59727,-0.6184
4.2722,5.59329,-0.6228
4.27775,5.58929,-0.6272
4.28328,5.58526,-0.6316
4.28879,5.58121,-0.636
4.29428,5.57714,-0.6404
4.29976,5.57304,-0.6448
4.30522,5.56892,-0.6492
4.31066,5.56477,-0.6536
4.31608,5.5606,-0.658
4.32148,5.5564,-0.6624
4.32686,5.55218,-0.6668
4.33223,5.54794,-0.6712
4.33758,5.54368,-0.6756
4.3429,5.53939,-0.68
4.34821,5.53507,-0.6844
4.3535,5.53074,-0.6888
4.35877,5.52638,-0.6932
4.36403,5.522,-0.6976
4.36926,5.51759,-0.702
4.37447,5.51316,-0.7064
4.37966,5.50871,-0.7108
4.38484,5.50424,-0.7152
4.38999,5.49974,-0.7196
4.39513,5.49522,-0.724
4.40024,5.49068,-0.7284
4.40534,5.48612,-0.7328
4.41041,5.48153,-0.7372
4.41546,5.47692,-0.7416
4.4205,5.47229,-0.746
4.42551,5.46763,-0.7504
4.4305,5.46296,-0.7548
4.43547,5.45826,-0.7592
4.44043,5.45354,-0.7636
4.44536,5.4488,-0.768
4.45027,5.44404,-0.7724
4.45515,5.43926,-0.7768
4.46002,5.43445,-0.7812
4.46487,5.42962,-0.7856
4.46969,5.42477,-0.79
4.4745,5.41991,-0.7944
4.47928,5.41501,-0.7988
4.48404,5.4101,-0.8032
4.48878,5.40517,-0.8076
4.4935,5.40022,-0.812
4.49819,5.39524,-0.8164
4.50286,5.39025,-0.8208
4.50752,5.38523,-0.8252
4.51214,5.3802,-0.8296
4.51675,5.37514,-0.834
4.51675,5.37514,-0.834
4.51953,5.37208,-0.8344
4.52231,5.36901,-0.8348
4.52509,5.36594,-0.8352
4.52787,5.36287,-0.8356
4.53065,5.3598,-0.836
4.53342,5.35673,-0.8364
4.53619,5.35365,-0.8368
4.53897,5.35058,-0.8372
4.54174,5.3475,-0.8376
4.54451,5.34443,-0.838
4.54728,5.34135,-0.8384
4.55004,5.33827,-0.8388
4.55281,5.33519,-0.8392
4.55558,5.33211,-0.8396
4.55834,5.32903,-0.84
4.5611,5.32594,-0.8404
4.56386,5.32286,-0.8408
4.56662,5.31977,-0.8412
4.56938,5.31669,-0.8416
4.57214,5.3136,-0.842
4.5749,5.31051,-0.8424
4.57765,5.30742,-0.8428
4.58041,5.30433,-0.8432
4.58316,5.30124,-0.8436
4.58591,5.29814,-0.844
4.58866,5.29505,-0.8444
4.59141,5.29195,-0.8448
4.59416,5.28886,-0.8452
4.5969,5.28576,-0.8456
4.59965,5.28266,-0.846
4.60239,5.27956,-0.8464
4.60514,5.27646,-0.8468
4.60788,5.27336,-0.8472
4.61062,5.27025,-0.8476
4.61336,5.26715,-0.848
4.6161,5.26404,-0.8484
4.61883,5.26094,-0.8488
4.62157,5.25783,-0.8492
4.6243,5.25472,-0.8496
4.62704,5.25161,-0.85
4.62977,5.2485,-0.8504
4.6325,5.24539,-0.8508
4.63523,5.24227,-0.8512
4.63795,5.23916,-0.8516
4.64068,5.23605,-0.852
4.64341,5.23293,-0.8524
4.64613,5.22981,-0.8528
4.64885,5.22669,-0.8532
4.65158,5.22357,-0.8536
4.6543,5.22045,-0.854
4.65702,5.21733,-0.8544
4.65973,5.21421,-0.8548
4.66245,5.21108,-0.8552
4.66517,5.20796,-0.8556
4.66788,5.20483,-0.856
4.67059,5.20171,-0.8564
4.67331,5.19858,-0.8568
4.67602,5.19545,-0.8572
4.67872,5.19232,-0.8576
4.68143,5.18919,-0.858
4.68414,5.18605,-0.8584
4.68684,5.18292,-0.8588
4.68955,5.17979,-0.8592
4.69225,5.17665,-0.8596
4.69495,5.17351,-0.86
4.69765,5.17037,-0.8604
4.70035,5.16724,-0.8608
4.70305,5.1641,-0.8612
4.70575,5.16095,-0.8616
4.70844,5.15781,-0.862
4.71114,5.15467,-0.8624
4.71383,5.15152,-0.8628
4.71652,5.14838,-0.8632
4.71921,5.14523,-0.8636
4.7219,5.14208,-0.864
4.72459,5.13894,-0.8644
4.72728,5.13579,-0.8648
4.72996,5.13263,-0.8652
4.73265,5.12948,-0.8656
4.73533,5.12633,-0.866
4.73801,5.12318,-0.8664
4.74069,5.12002,-0.8668
4.74337,5.11686,-0.8672
4.74605,5.11371,-0.8676
4.74872,5.11055,-0.868
4.7514,5.10739,-0.8684
4.75407,5.10423,-0.8688
4.75675,5.10107,-0.8692
4.75942,5.0979,-0.8696
4.76209,5.09474,-0.87
4.76476,5.09157,-0.8704
4.76742,5.08841,-0.8708
4.77009,5.08524,-0.8712
4.77276,5.08207,-0.8716
4.77542,5.0789,-0.872
4.77808,5.07573,-0.8724
4.78074,5.07256,-0.8728
4.7834,5.06939,-0.8732
4.78606,5.06622,-0.8736
4.78872,5.06304,-0.874
4.79138,5.05987,-0.8744
4.79403,5.05669,-0.8748
4.79669,5.05351,-0.8752
4.79934,5.05033,-0.8756
4.80199,5.04716,-0.876
4.80464,5.04397,-0.8764
4.80729,5.04079,-0.8768
4.80993,5.03761,-0.8772
4.81258,5.03443,-0.8776
4.81523,5.03124,-0.878
4.81787,5.02805,-0.8784
4.82051,5.02487,-0.8788
4.82315,5.02168,-0.8792
4.82579,5.01849,-0.8796
4.82843,5.0153,-0.88
4.83107,5.01211,-0.8804
4.8337,5.00892,-0.8808
4.83634,5.00572,-0.8812
4.83897,5.00253,-0.8816
4.8416,4.99933,-0.882
4.84423,4.99614,-0.8824
4.84686,4.99294,-0.8828
4.84949,4.98974,-0.8832
4.85212,4.98654,-0.8836
4.85474,4.98334,-0.884
4.85737,4.98014,-0.8844
4.85999,4.97693,-0.8848
4.86261,4.97373,-0.8852
4.86523,4.97052,-0.8856
4.86785,4.96732,-0.886
4.87047,4.96411,-0.8864
4.87047,4.96411,-0.8864
4.87957,4.95295,-0.8882
4.88864,4.94176,-0.89
4.89769,4.93057,-0.8918
4.90673,4.91935,-0.8936
4.91574,4.90812,-0.8954
4.92473,4.89687,-0.8972
4.9337,4.88561,-0.899
4.94266,4.87433,-0.9008
4.95159,4.86304,-0.9026
4.9605,4.85173,-0.9044
4.96939,4.8404,-0.9062
4.97826,4.82906,-0.908
4.98711,4.8177,-0.9098
4.99594,4.80632,-0.9116
5.00475,4.79493,-0.9134
5.01354,4.78352,-0.9152
5.02231,4.7721,-0.917
5.03106,4.76066,-0.9188
5.03979,4.74921,-0.9206
5.04849,4.73774,-0.9224
5.05718,4.72625,-0.9242
5.06584,4.71475,-0.926
5.07449,4.70324,-0.9278
5.08311,4.6917,-0.9296
5.09171,4.68016,-0.9314
5.1003,4.66859,-0.9332
5.10886,4.65702,-0.935
5.1174,4.64542,-0.9368
5.12592,4.63381,-0.9386
5.13442,4.62219,-0.9404
5.14289,4.61055,-0.9422
5.15135,4.59889,-0.944
5.15979,4.58722,-0.9458
5.1682,4.57554,-0.9476
5.1766,4.56384,-0.9494
5.18497,4.55212,-0.9512
5.19332,4.54039,-0.953
5.20165,4.52864,-0.9548
5.20996,4.51688,-0.9566
5.21825,4.50511,-0.9584
5.22652,4.49332,-0.9602
5.23476,4.48151,-0.962
5.24299,4.46969,-0.9638
5.25119,4.45786,-0.9656
5.25937,4.44601,-0.9674
5.26753,4.43414,-0.9692
5.27567,4.42226,-0.971
5.28379,4.41037,-0.9728
5.29188,4.39846,-0.9746
5.29996,4.38654,-0.9764
5.30801,4.3746,-0.9782
5.31604,4.36265,-0.98
5.32405,4.35068,-0.9818
5.33204,4.3387,-0.9836
5.34001,4.32671,-0.9854
5.34796,4.3147,-0.9872
5.35588,4.30267,-0.989
5.36378,4.29063,-0.9908
5.37166,4.27858,-0.9926
5.37952,4.26652,-0.9944
5.38736,4.25444,-0.9962
5.39517,4.24234,-0.998
5.40297,4.23023,-0.9998
5.41074,4.21811,-1.0016
5.41849,4.20597,-1.0034
5.42622,4.19382,-1.0052
5.43392,4.18166,-1.007
5.44161,4.16948,-1.0088
5.44927,4.15729,-1.0106
5.45691,4.14508,-1.0124
5.46453,4.13286,-1.0142
5.47213,4.12063,-1.016
5.4797,4.10838,-1.0178
5.48725,4.09612,-1.0196
5.49478,4.08385,-1.0214
5.50229,4.07156,-1.0232
5.50978,4.05926,-1.025
5.51724,4.04694,-1.0268
5.52468,4.03462,-1.0286
5.5321,4.02227,-1.0304
5.5395,4.00992,-1.0322
5.54688,3.99755,-1.034
5.55423,3.98517,-1.0358
5.56156,3.97278,-1.0376
5.56887,3.96037,-1.0394
5.57615,3.94795,-1.0412
5.58342,3.93551,-1.043
5.59066,3.92307,-1.0448
5.59788,3.91061,-1.0466
5.60507,3.89813,-1.0484
5.61225,3.88565,-1.0502
5.6194,3.87315,-1.052
5.62653,3.86064,-1.0538
5.63363,3.84811,-1.0556
5.64072,3.83558,-1.0574
5.64778,3.82303,-1.0592
5.65482,3.81046,-1.061
5.66183,3.79789,-1.0628
5.66883,3.7853,-1.0646
5.6758,3.7727,-1.0664
5.68274,3.76009,-1.0682
5.68967,3.74746,-1.07
5.69657,3.73482,-1.0718
5.70345,3.72217,-1.0736
5.71031,3.70951,-1.0754
5.71714,3.69684,-1.0772
5.72395,3.68415,-1.079
5.73074,3.67145,-1.0808
5.73751,3.65874,-1.0826
5.74425,3.64601,-1.0844
5.75097,3.63328,-1.0862
5.75767,3.62053,-1.088
5.76434,3.60777,-1.0898
5.77099,3.595,-1.0916
5.77762,3.58221,-1.0934
5.78422,3.56942,-1.0952
5.79081,3.55661,-1.097
5.79736,3.54379,-1.0988
5.8039,3.53096,-1.1006
5.81041,3.51812,-1.1024
5.8169,3.50526,-1.1042
5.82337,3.49239,-1.106
5.82981,3.47952,-1.1078
5.83623,3.46663,-1.1096
5.84263,3.45372,-1.1114
5.849,3.44081,-1.1132
5.85535,3.42789,-1.115
5.86168,3.41495,-1.1168
5.86798,3.40201,-1.1186
5.87426,3.38905,-1.1204
5.88052,3.37608,-1.1222
5.88675,3.3631,-1.124
5.89296,3.3501,-1.1258
5.89915,3.3371,-1.1276
5.90531,3.32409,-1.1294
5.91145,3.31106,-1.1312
5.91757,3.29803,-1.133
5.92366,3.28498,-1.1348
5.92973,3.27192,-1.1366
5.93578,3.25885,-1.1384
5.9418,3.24577,-1.1402
5.9478,3.23268,-1.142
5.95378,3.21958,-1.1438
5.95973,3.20646,-1.1456
5.96566,3.19334,-1.1474
5.97156,3.18021,-1.1492
5.97744,3.16706,-1.151
5.9833,3.15391,-1.1528
5.98913,3.14074,-1.1546
5.99494,3.12757,-1.1564
6.00073,3.11438,-1.1582
